Date,High,Low,Open,Close,Adj Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,return_1d,return_5d,return_10d,return_20d,volatility_10d,volatility_20d,volatility_30d,Adj Close_norm,SMA_5_norm,SMA_10_norm,SMA_20_norm,SMA_50_norm,EMA_12_norm,EMA_26_norm,RSI_14_norm,MACD_norm,MACD_signal_norm,MACD_hist_norm,BB_upper_norm,BB_middle_norm,BB_lower_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_10d_norm,volatility_20d_norm,volatility_30d_norm,Sector
2022-11-29,27.4,26.1,27.0,27.4,24.52,9674400.0,CTG,25.9,25.2,24.470000000000002,23.408,25.2611775350105,24.519654269208164,66.97607229072017,0.34150532757974905,0.4000179382225866,-0.058512610642837526,26.797745690580953,24.470000000000002,22.14225430941905,0.00366300366300365,0.14644351464435146,0.170940170940171,0.12065439672801626,0.029941601152910006,0.034132338475108985,0.03596836007403839,-0.31014615906570325,-0.6881232771131988,-0.8813722370161666,-1.123569015946136,-1.7197887188331469,-0.8911924027894733,-1.1931169890752156,1.8328455094263096,1.5435017336003585,0.9952164223572494,-0.4209273345135034,-1.129975410091304,-1.123569015946136,-1.075374207088484,0.16310665537042768,2.78498784097624,2.449073030035893,1.4092200768908474,0.5334080848751589,1.0479414365214568,1.3990291908795713,Ngân hàng
2022-11-30,28.0,26.65,27.05,27.25,24.386,6374800.0,CTG,26.47,25.445,24.6325,23.441999999999997,25.56715022193196,24.721902101118673,65.82206671268862,0.35618414607256116,0.4890639747407269,-0.13287982866816572,27.2429166334166,24.6325,22.022083366583402,-0.005474452554744436,0.11680327868852469,0.09879032258064524,0.13541666666666674,0.0262920242192554,0.03376087272029852,0.03603120064358602,-0.34079106964867706,-0.5470508953925415,-0.8160425724251879,-1.0751265626302065,-1.6925179121269438,-0.8099108048077223,-1.1317623010525342,1.7228403468779439,1.6013224793343888,1.1404138153229975,-0.5367681131745952,-1.008935830666121,-1.0751265626302065,-1.0939863043713223,-0.18631301275918666,2.213543517959035,1.4566358280128853,1.5532409998597094,0.19469314484530073,1.0010656449230768,1.3940470894151078,Ngân hàng
2022-12-01,27.7,26.0,27.35,26.15,23.402,10765700.0,CTG,26.78,25.56,24.759999999999998,23.457000000000004,25.65681941855781,24.82768713066544,57.938198923712655,0.27205465052131517,0.5570776373710556,-0.2850229868497405,27.405108693422243,24.759999999999998,22.114891306577753,-0.04036697247706422,0.0630081300813008,0.04600000000000004,0.10805084745762694,0.030727623919745914,0.03502437495888932,0.03701089298943,-0.5980428666590589,-0.4675086874370944,-0.7819288007302851,-1.0356279799481571,-1.6710452504457214,-0.7814438266902652,-1.0956828797574345,1.0130531003397674,1.2212598639890502,1.251813345253406,-0.7713538006117654,-0.9601137229616437,-1.0356279799481571,-1.0643212278703345,-1.498177298931772,1.2182887608291006,0.7385662488275754,1.272153774858848,0.6022280769109216,1.1257742426083237,1.4958749762393972,Ngân hàng
2022-12-02,27.95,26.05,26.3,27.95,25.012,8942500.0,CTG,27.209999999999997,25.885,24.932499999999997,23.516,26.009616431087377,25.05896956543096,65.2689745586326,0.3148553826282888,0.6357914830281278,-0.320936100399839,27.91566526528749,24.932499999999997,21.949334734712505,0.06883365200764824,0.08333333333333326,0.13157894736842102,0.14081632653061216,0.03596577671297374,0.03712879548352538,0.03611871367453832,-0.16259456406495962,-0.35920914802096493,-0.6977818123527872,-0.9855135382487632,-1.6380182699795915,-0.6890356850096931,-1.0278721916591365,1.6650843457075415,1.4020742594201523,1.3795504605517352,-0.8299068492025524,-0.8237635605917207,-0.9855135382487632,-1.0932749738213476,2.5827141867129515,1.5749925071453807,1.8866979517880988,1.5916694692658424,1.0801686291035968,1.3364173068386203,1.3785394086107192,Ngân hàng
2022-12-05,28.6,27.8,28.5,28.6,25.594,7687500.0,CTG,27.47,26.335,25.195,23.618000000000002,26.408136980150857,25.321268116139777,67.47354666506881,0.36086190478636193,0.7260069592247185,-0.36514505443835654,28.48329743180534,25.195,21.90670256819466,0.023255813953488413,0.04761904761904767,0.18672199170124482,0.22483940042826545,0.03354816267751727,0.034991752587192344,0.035428128812834164,-0.002063180313402348,-0.2914536912512572,-0.5838030082223762,-0.9138524545245692,-1.594010869977459,-0.5856144714270843,-0.9526654060108134,1.8511387516476654,1.5921207450704093,1.5241946864235283,-0.9015670946663299,-0.6735752057017417,-0.9138524545245692,-1.0942177954965668,0.8792828646249768,0.918128379798764,2.5938698968796303,2.401653071045011,0.852708398593346,1.1029746852795326,1.286437476185689,Ngân hàng
2022-12-06,28.6,26.85,28.1,27.0,24.162,7661900.0,CTG,27.389999999999997,26.645,25.3525,23.689,26.499192829358417,25.44561862605535,57.75526288903483,0.26205379526267947,0.7915204080403885,-0.529466612777709,28.669648624951474,25.3525,22.035351375048524,-0.05594405594405594,-0.014598540145985384,0.12970711297071147,0.13207547169811318,0.04035399838425672,0.03790755361497517,0.03570879808538591,-0.3822466023860202,-0.3053331840396516,-0.5034093353997585,-0.8681926707121549,-1.55930492736369,-0.5575033791129872,-0.9132786845587789,0.9790029028409984,1.1478193705162916,1.6274724762894215,-1.1566030858892995,-0.6203834367617364,-0.8681926707121549,-1.0565046945167949,-2.0489850219004806,-0.2148774118656737,1.8176849554517818,1.470029935616512,1.4678880040710536,1.3967851558006326,1.3081134318923247,Ngân hàng
2022-12-07,27.8,26.75,26.9,27.35,24.476,4099300.0,CTG,27.410000000000004,26.939999999999998,25.497500000000002,23.77,26.630086240226355,25.586683913014213,59.14160398064045,0.2015055353374029,0.8418967918747393,-0.6403912565373364,28.896687402897545,25.497500000000002,22.09831259710246,0.012962962962963065,0.003669724770642313,0.12090163934426235,0.11860940695296529,0.04025881295573634,0.037695997595909754,0.03568429218346376,-0.2933724597059412,-0.295303576533723,-0.4265353410299774,-0.8258159526778851,-1.522581778793397,-0.5196696068967809,-0.869845676405981,1.097263573356461,0.8748214194455761,1.7044417625253376,-1.3295636445763652,-0.5569780371709406,-0.8258159526778851,-1.0339434016624833,0.4938371358885114,0.11457941724505422,1.6850098094961283,1.3278096455446324,1.4479311784706401,1.362830407713066,1.2942067775084536,Ngân hàng
2022-12-08,28.9,27.4,27.6,27.8,24.878,5282700.0,CTG,27.74,27.26,25.75,23.873999999999995,26.81007297249922,25.750633252790937,60.91746651778248,0.17403434226683523,0.8854053774414482,-0.711371035174613,29.04393381840272,25.75,22.45606618159728,0.01645338208409508,0.06309751434034427,0.13008130081300817,0.22197802197802208,0.04025214811336731,0.03323202426641761,0.0337774898033375,-0.18165290364422018,-0.2107008194757581,-0.34359504927512213,-0.7573597920127714,-1.480366915225937,-0.46986680473957193,-0.8207804306998295,1.2461221217276859,0.7476923469131623,1.7678294742451226,-1.441284340229026,-0.5139541875392145,-0.7573597920127714,-0.9449310092345339,0.6173477914128555,1.1870517166993109,1.7868706671735586,2.313507699024219,1.4345370013287049,0.8908628233022666,1.063376128136837,Ngân hàng
2022-12-09,28.05,27.05,27.8,28.05,25.102,4989800.0,CTG,27.76,27.485000000000003,25.972500000000004,23.971000000000004,27.00083097673011,25.920956715547163,61.90801072777418,0.15557510699319932,0.9242991541897482,-0.7687240471965489,29.256624693128593,25.972500000000004,22.688375306871414,0.008992805755395628,0.003577817531305927,0.08720930232558133,0.18855932203389836,0.03824197977355128,0.03262928685952749,0.033782263726270315,-0.11759629862385446,-0.20116251993262635,-0.28364527811107126,-0.6964893044521602,-1.4407944290960524,-0.41747098821313755,-0.7703128020683946,1.3248382291491458,0.660435711050218,1.8211849116586856,-1.5303491804724034,-0.4542879046897583,-0.6964893044521602,-0.8848694154496486,0.342580564802016,0.1017134730289073,1.2131799059077832,1.9642539825843497,1.2419073894952182,0.8224958583969293,1.055749539573099,Ngân hàng
2022-12-12,28.2,27.45,28.0,27.45,24.565,3851100.0,CTG,27.53,27.5,26.15,24.087999999999997,27.069933903387017,26.03421918106219,58.10193293234821,0.08913245450806229,0.9465822678167639,-0.8574498133087016,29.349531215665323,26.15,22.950468784334674,-0.021390374331550888,-0.04020979020979032,0.005494505494505475,0.14853556485355646,0.03503430664212733,0.03331851780431076,0.03397222484528464,-0.2586222034843199,-0.2523736873390352,-0.2748588094742104,-0.6468193267356231,-1.3965521411495112,-0.39516277299025293,-0.7347344269084917,0.9823348402976307,0.3625066245164652,1.8460303736862305,-1.6643040677755914,-0.4252616184229346,-0.6468193267356231,-0.8183809149634876,-0.7788453402330305,-0.6944033911418586,0.13738333550110854,1.5638716131848494,0.9435097336935541,0.8880775310144511,1.0693615528126832,Ngân hàng
2022-12-13,28.2,27.1,27.3,28.15,25.191,3912200.0,CTG,27.76,27.575,26.3875,24.236,27.236097918250554,26.190943686168698,61.10622648424703,0.07885757141207361,0.9662966606697825,-0.8874390892577089,29.4369056798033,26.3875,23.3380943201967,0.025500910746812266,0.042592592592592515,0.027372262773722733,0.20299145299145294,0.03588226424784508,0.032850272471110095,0.034130833696028,-0.0846674165500511,-0.19181631693401868,-0.25150115057556344,-0.5824727680684305,-1.344754811407997,-0.3487584331081747,-0.6880681719815246,1.244087870551757,0.31303516450458413,1.8652806360737508,-1.7047986832612212,-0.39765841923431583,-0.5824727680684305,-0.7236481373462927,0.9575439590163026,0.8081982903756674,0.4213364588674746,2.0674110654549063,1.0128048653914088,0.8337131050239603,1.07923729511077,Ngân hàng
2022-12-14,28.45,27.85,28.4,27.9,24.968,2422900.0,CTG,27.869999999999997,27.639999999999997,26.5425,24.354,27.33823670005816,26.3175404501562,59.46622074179469,0.04351967138574164,0.977176578516218,-0.9336569071304763,29.56843374018938,26.5425,23.51656625981062,-0.008880994671403242,0.02010968921389389,0.023853211009174258,0.125,0.03599064232545006,0.03087538602351437,0.03394681249562726,-0.14082271410242875,-0.16036494747957372,-0.2306052597204614,-0.5385202932222514,-1.3017423702177295,-0.3182034487268753,-0.649304012939391,1.0951205297854423,0.15362012226563312,1.8695806392644052,-1.7675147734134362,-0.3587060147197738,-0.5385202932222514,-0.6767628671154033,-0.3152385774380473,0.39930305172626857,0.3726509472856365,1.31312070129015,1.0147896649509927,0.6242716120597563,1.0496162641922757,Ngân hàng
2022-12-15,28.25,27.9,27.9,28.25,25.281,3529300.0,CTG,27.959999999999997,27.85,26.705000000000002,24.491000000000003,27.478507976972292,26.46068560199648,61.042606541405235,0.03251663716767439,0.9853057378081367,-0.9527891006404623,29.731202240435422,26.705000000000002,23.67879775956458,0.012544802867383575,0.01618705035971213,0.08030592734225617,0.1299999999999999,0.03265058875479443,0.030904674866835843,0.03370450632962289,-0.051491006590200554,-0.13353145991555865,-0.17415290854136806,-0.4927218972122607,-1.254286230629269,-0.27810048307555746,-0.6063376524255023,1.2286595467745025,0.10228012783675547,1.8688525895829315,-1.7871278770832248,-0.31169491451511244,-0.4927218972122607,-0.6336600896023628,0.47584873064200883,0.3303758868019362,1.1063125740134865,1.3525504391243555,0.7073466167350404,0.6228890217559644,1.0135553137916529,Ngân hàng
2022-12-16,28.25,27.75,27.75,28.05,25.102,3220100.0,CTG,27.96,27.860000000000003,26.872500000000002,24.653000000000002,27.566429826668863,26.578412594441183,59.615837426907234,0.0021691955356345494,0.9858480366920453,-0.9836788411564108,29.805668082469236,26.872500000000002,23.93933191753077,-0.0070796460176990594,0.0,0.003577817531305927,0.13562753036437258,0.024900439796301667,0.030768267933088875,0.03325188230239263,-0.09625027316626414,-0.12873680808076982,-0.16691251046953717,-0.4456858894919804,-1.2008128773182316,-0.25112287178408266,-0.57005464739862,1.0953365318831447,-0.03532367447103709,1.8556727956870345,-1.8238749594625085,-0.28743481662159,-0.4456858894919804,-0.5681412044757469,-0.2549769354654386,0.03521555894110069,0.09879850911121493,1.3955080589688422,0.004906228018225461,0.6048586133592213,0.9538303830099679,Ngân hàng
2022-12-19,28.5,27.55,28.0,27.55,24.654,5166900.0,CTG,27.98,27.755000000000003,27.044999999999998,24.79,27.5639021610275,26.650382031889986,56.08641987917744,-0.057862326043625734,0.971382455181139,-1.0292447812247647,29.698092535140095,27.044999999999998,24.3919074648599,-0.017825311942959,0.0036429872495447047,-0.036713286713286775,0.1431535269709543,0.02413191102226969,0.03045647389924072,0.03208652716432937,-0.2143887353333677,-0.11913591265016461,-0.18814701905327375,-0.39738690119142683,-1.1546290433624,-0.24686642888048393,-0.5457344274378237,0.7801218436239544,-0.3048859827618186,1.8190850352317538,-1.8810309285731572,-0.31024286389783434,-0.39738690119142683,-0.45862277881592817,-0.6513372499750832,0.09961899722130427,-0.4303411798435558,1.4552373141915176,-0.06656465465916003,0.5688542998442246,0.8127443057825309,Ngân hàng
2022-12-20,28.0,26.6,27.55,28.0,25.057,6578800.0,CTG,27.95,27.855,27.25,24.954,27.63099413625404,26.750353733231467,58.46948495272889,-0.07259364172685401,0.9532340447494254,-1.0258276864762794,29.502776065217297,27.25,24.997223934782703,0.016333938294010864,-0.005328596802841923,0.03703703703703698,0.17154811715481189,0.016182646037737964,0.03029653516919583,0.03201585662825669,-0.09997707922255682,-0.122028513879362,-0.15881947989803782,-0.34093710005890343,-1.101794619548436,-0.22518608960555506,-0.5141711533842794,0.9832237739487434,-0.3734587838651884,1.7770328078212607,-1.8632165063601114,-0.35582490900344954,-0.34093710005890343,-0.31387390407086374,0.6138471443489122,-0.06599776317832624,0.5328703385624218,1.7071161830938897,-0.7842414147647165,0.5487218831214618,0.7983781514975756,Ngân hàng
2022-12-21,28.0,27.0,28.0,27.5,24.61,3061700.0,CTG,27.869999999999997,27.869999999999997,27.405,25.081,27.610841192214956,26.805883086325434,54.9042728306427,-0.1186207510879227,0.9235788569774448,-1.0421996080653675,29.239911442009074,27.405,25.57008855799093,-0.017857142857142905,-0.014336917562723928,0.005484460694698212,0.12704918032786883,0.017141883863623145,0.030690066802450084,0.03208480152741688,-0.21770827635075612,-0.1373411962978735,-0.15052212190163763,-0.29690203619889177,-1.0593139660811,-0.2254361358391029,-0.4942312360262336,0.668562115659229,-0.5797319015365701,1.718078634002479,-1.8734613864564567,-0.4189702955118218,-0.29690203619889177,-0.17637017057875473,-0.6485474294396392,-0.2303447922786391,0.1187606566386436,1.2811456268526153,-0.6967962858687077,0.5856170464418387,0.8001649331859584,Ngân hàng
2022-12-22,28.15,27.5,27.5,27.6,24.699,3346000.0,CTG,27.74,27.85,27.555,25.185,27.609173316489578,26.86470656141244,55.48884701103162,-0.14328968152024568,0.8877564365973835,-1.0310461181176291,28.863013761401497,27.555,26.246986238598502,0.0036363636363636598,-0.023008849557522026,-0.007194244604316502,0.12195121951219501,0.01628936595853148,0.030693284098015142,0.028891470801094745,-0.18888796286961723,-0.1651742268109654,-0.15086720031956302,-0.25411358530982997,-1.0233327294975991,-0.22107375097041665,-0.47346184303056754,0.7157986873929414,-0.6904853559598818,1.6507263709695748,-1.8424064596917877,-0.511840751029226,-0.25411358530982997,-0.014562750915797262,0.14516166341327383,-0.38901541782288934,-0.0465495612119816,1.2236164901420121,-0.7735433938208737,0.5811013310343206,0.42701379140413087,Ngân hàng
2022-12-23,27.95,27.3,27.5,27.65,24.744,2821500.0,CTG,27.660000000000004,27.810000000000002,27.6475,25.284000000000002,27.61545434472195,26.92287644575226,55.79738375902636,-0.15614283010215357,0.8487207290718451,-1.0048635591739987,28.678264279559407,27.6475,26.616735720440595,0.0018115942028984477,-0.014260249554367332,-0.014260249554367332,0.07170542635658905,0.01597460649187662,0.02901600416932722,0.028320741743538637,-0.17251472130569856,-0.18067585390645594,-0.1562338307347366,-0.2257801093263273,-0.9889906725268468,-0.2147931464135611,-0.4529089888512905,0.7377614569500313,-0.748936776672469,1.5795385982892063,-1.7898226609142647,-0.5545169479697735,-0.2257801093263273,0.07607104690336068,0.07524166076569076,-0.22947004146064226,-0.13958998461137143,0.7498135446707436,-0.8018427117558489,0.40338401627067083,0.357219365394086,Ngân hàng
2022-12-26,27.7,26.0,27.65,26.05,23.312,2958900.0,CTG,27.360000000000003,27.669999999999998,27.584999999999997,25.354,27.374615214764724,26.858218931252093,45.03871160261093,-0.2658595564473717,0.7822558399600023,-1.048115396407374,28.823184154322636,27.584999999999997,26.34681584567736,-0.05786618444846281,-0.05444646098003625,-0.051001821493624755,-0.045787545787545736,0.023471619506807623,0.0291898531061859,0.030559177335567622,-0.5622195391721918,-0.25081755274420525,-0.18664359600841862,-0.2366026556872482,-0.9626202876818123,-0.27122887788790245,-0.4646497850681304,-0.20421245323331358,-1.2363221836378244,1.4684502648211473,-1.838499161861511,-0.511113401927776,-0.2366026556872482,0.01783119170150098,-2.112967820308191,-0.9574754411753723,-0.6207208817213543,-0.3474367021537177,-0.12716749539738106,0.4165713557344767,0.6111929099487147,Ngân hàng
2022-12-27,26.75,26.0,26.1,26.6,23.804,2592900.0,CTG,27.080000000000002,27.514999999999997,27.544999999999998,25.426000000000002,27.255443643262456,26.839091603011198,48.70043795261638,-0.2927230397669953,0.7090750800182535,-1.0017981197852488,28.854160036059646,27.544999999999998,26.23583996394035,0.02111324376199608,-0.04999999999999993,-0.05506216696269972,-0.029197080291970656,0.022872114090505675,0.029623562961930614,0.030372282842433724,-0.42161755427588293,-0.3159675917538975,-0.220916616439135,-0.24184563401047035,-0.9359177748531472,-0.2968064326512238,-0.4644229577197005,0.11498302825475057,-1.3515418935690733,1.3490679838170823,-1.7559628910213223,-0.49777543627311005,-0.24184563401047035,-0.0033021117557300466,0.7903197373209153,-0.8723545743948101,-0.6732811384470108,-0.19487089034078336,-0.1845298334157781,0.45678656459902345,0.5847074355652262,Ngân hàng
2022-12-28,27.2,26.3,26.6,27.15,24.297,1890200.0,CTG,27.01,27.439999999999998,27.54,25.505,27.239221544299003,26.86212185464,52.13470751541729,-0.26558031228740175,0.6426800019464031,-0.9082603142338048,28.854381984057795,27.54,26.225618015942203,0.020676691729323293,-0.01272727272727281,-0.026881720430107503,-0.003669724770642202,0.024242119363538473,0.029993399139044204,0.02871903979475415,-0.28044359081743286,-0.32880220379175223,-0.2351887294148306,-0.2382675197263051,-0.907543271032697,-0.29614727395896956,-0.4530766791812197,0.4149946270274887,-1.225428878785381,1.24151431199711,-1.6066915135450979,-0.492619951879291,-0.2382675197263051,-0.000806659436930706,0.774524301758207,-0.19456496909885826,-0.30351154802995395,0.04211882901619368,-0.06299247471982468,0.490338039114023,0.3893676857769175,Ngân hàng
2022-12-29,27.5,26.9,27.1,27.0,24.162,1718100.0,CTG,26.889999999999997,27.314999999999998,27.5825,25.58,27.202418229791462,26.872335050592593,51.129386961496145,-0.25007745819802707,0.5801606373968963,-0.8302380955949233,28.76244703271616,27.5825,26.40255296728384,-0.0055248618784530246,-0.021739130434782705,-0.04424778761061943,0.03250478011472291,0.023666761596392985,0.028484268159770905,0.028750413784878297,-0.31248539687731586,-0.35395052893253587,-0.2619985252877526,-0.22264772248113074,-0.8804109845582124,-0.300637731085241,-0.4450911002594206,0.3285888030371137,-1.1499234197345607,1.1412299173068536,-1.4820487217340557,-0.5117370233083611,-0.22264772248113074,0.04576662008952681,-0.18575523479371972,-0.3546940956371516,-0.5286568060459826,0.3777408153711517,-0.1173381887029541,0.32924547163052453,0.389026039022159,Ngân hàng
2022-12-30,27.35,26.75,27.0,27.25,24.386,1394100.0,CTG,26.810000000000002,27.234999999999996,27.547499999999996,25.691999999999997,27.209738502131238,26.90031023203018,52.76425179574467,-0.21658589383667026,0.5260141639377287,-0.742600057774399,28.723286970507704,27.547499999999996,26.371713029492287,0.0092592592592593,-0.01446654611211573,-0.028520499108734443,-0.025044722719141266,0.0240118104459825,0.023866644630358008,0.028630529878631916,-0.24463125757429646,-0.3688569280148913,-0.27737060902811644,-0.22671517311023767,-0.8436003582858937,-0.2937237062252986,-0.4323599164140026,0.47415978083513033,-0.9951236988832242,1.0547450696298213,-1.3455527901797626,-0.5168989990172767,-0.22671517311023767,0.04345733806674447,0.35901532840926836,-0.2177651551602277,-0.3189840366959795,-0.15827703684871203,-0.08969157734917678,-0.15436570573655745,0.3712671095922888,Ngân hàng
2023-01-03,28.0,27.25,27.35,28.0,25.057,3477200.0,CTG,27.2,27.28,27.517499999999995,25.831999999999997,27.33131719411105,26.981768733361275,57.37148511401695,-0.14117256255036176,0.4907210233001383,-0.6318935858505,28.61215748068321,27.517499999999995,26.42284251931678,0.02752293577981657,0.0748560460652592,0.016333938294010864,-0.020979020979021046,0.025080396778443863,0.024112616074866467,0.02844748945299753,-0.05163966338266611,-0.2657290710338748,-0.26109873300881936,-0.22949233599678984,-0.7995242896523149,-0.2573862338127742,-0.4053843232528881,0.8794051166687413,-0.6572790963065667,0.9973584624698315,-1.1782109295455496,-0.5409515107712928,-0.22949233599678984,0.06053338906146188,1.0261235498404777,1.4099122497579257,0.2714511616285126,-0.11937495675047935,0.003477063081914945,-0.1318572812986614,0.34625795044671376,Ngân hàng
2023-01-04,28.9,27.9,28.0,28.5,25.505,5783700.0,CTG,27.580000000000002,27.330000000000002,27.592499999999994,25.952999999999996,27.511114548863198,27.094230308667846,60.16125559132506,-0.05906942648382968,0.4759536666791809,-0.5350230931630106,28.73935439355467,27.592499999999994,26.445645606445318,0.017857142857142794,0.0714285714285714,0.017857142857142794,0.05555555555555558,0.02518214600978914,0.020620108281135023,0.028413870759912745,0.07942934129331398,-0.1646441290348122,-0.2434476769412248,-0.2054007636339019,-0.7606969516360683,-0.2059353748129129,-0.3701080755467392,1.1214124635166418,-0.29160920471099755,0.9711351904004745,-1.0329840084788213,-0.502171195054834,-0.2054007636339019,0.07095132057043209,0.6666278794394445,1.3434583299933345,0.29274090653208956,0.5927536780613105,0.008997334871283413,-0.4983687603821588,0.3386237485840851,Ngân hàng
2023-01-05,28.75,28.25,28.5,28.5,25.505,2113300.0,CTG,27.85,27.43,27.65,26.075,27.663250772115013,27.198361396914674,60.16125559132506,-0.008851433183073076,0.47374080838341265,-0.4825922415664857,28.85623380818795,27.65,26.443766191812045,0.0,0.04972375690607733,0.036363636363636376,0.042047531992687404,0.024227678942917864,0.02049087907437484,0.028298521681384546,0.0851731914235722,-0.09081342554774673,-0.2130228244511124,-0.18572324316338287,-0.7217358832551309,-0.16141066836723622,-0.3369765600498936,1.1192651087218601,-0.06724439483141699,0.9639490824932513,-0.9528434025541991,-0.4661256857839446,-0.18572324316338287,0.07552051576255754,0.011660215949043902,0.9462898336908858,0.5352228144147718,0.4660687622497091,-0.08188574953601734,-0.5143356990390012,0.32144179494569436,Ngân hàng
2023-01-06,29.25,28.05,28.5,28.6,25.594,6735200.0,CTG,28.169999999999998,27.53,27.689999999999998,26.168000000000003,27.807366037943474,27.302186478624698,60.75695927381599,0.025151000748290797,0.48002855857048543,-0.45487755782219463,28.96459797584006,27.689999999999998,26.415402024159935,0.0035087719298245723,0.059259259259259345,0.03623188405797095,0.02877697841726623,0.024227836740794123,0.02022176687511518,0.028296503002355873,0.1171191960390341,-0.003709923300359605,-0.1823584268356905,-0.17039992245722066,-0.6906292087031136,-0.11863991101550914,-0.3037951704834121,1.1731695236599937,0.08607773227473661,0.9697163397462343,-0.9086472938298394,-0.4322237309915228,-0.17039992245722066,0.07379006002210527,0.14382902847859177,1.1167264862001034,0.5360384894453674,0.344675590193108,-0.08562204550962337,-0.5452926706460894,0.31677688978338875,Ngân hàng
2023-01-09,29.1,28.7,28.7,29.1,26.042,4251600.0,CTG,28.54,27.675,27.7425,26.269000000000002,28.006232801336786,27.435357850578423,63.6811856645089,0.07267711375030167,0.4981978370080609,-0.42552072325775925,29.151497870834284,27.7425,26.333502129165716,0.0174825174825175,0.06788990825688068,0.05244122965641962,0.03743315508021383,0.024586510539012466,0.02047230577410847,0.02719842068162245,0.25141340961663666,0.09680126850042362,-0.1399012673946998,-0.1517249710757285,-0.6574367275362384,-0.06130039429893595,-0.2625809180409309,1.4283683303479984,0.29931960691585136,0.9933108321296807,-0.8627623225512921,-0.37737834418695027,-0.1517249710757285,0.05920635155850548,0.6544729988071901,1.2667809171849287,0.7521373260461739,0.42667443381670134,-0.057224208476667975,-0.5221815004974096,0.18487717148557453,Ngân hàng
2023-01-10,29.2,28.55,29.2,28.55,25.549,3055300.0,CTG,28.65,27.925,27.797499999999996,26.348,28.08988929343882,27.517923935720763,58.51584258313726,0.05901401656799654,0.51295134115006,-0.4539373245820635,29.241963568254835,27.797499999999996,26.353036431745156,-0.018900343642611728,0.019642857142857073,0.09596928982725528,0.04007285974499086,0.014438764986578522,0.0203293803693851,0.025533349156912192,0.11670356958408505,0.13126853538182054,-0.07017379432303043,-0.13230480960419216,-0.6301992527576147,-0.03373352186208313,-0.23485572362065468,0.9742334284818465,0.2408628341526185,1.0119969824915234,-0.8998250798822909,-0.3480820211241028,-0.13230480960419216,0.06901110038047192,-0.682612621667453,0.3919171046082833,1.3223720757765416,0.45091185962909786,-0.9895408860040882,-0.5397126422045952,-0.01336524063609085,Ngân hàng
2023-01-11,29.15,28.6,28.6,29.1,26.042,3425200.0,CTG,28.77,28.175,27.845,26.441000000000003,28.245290940602075,27.635114755297003,61.84845526136429,0.07777987532400943,0.5323963099810624,-0.4546164346570529,29.391576865214095,27.845,26.298423134785903,0.019264448336252293,0.021052631578947434,0.09398496240601495,0.03374777975133214,0.014281671977916901,0.01999773761363505,0.025730511116564322,0.2631475507899702,0.16838341773492202,-3.076175544720929e-05,-0.11479407609841177,-0.5992239383236592,0.01269344862566268,-0.197682567409112,1.2572298682446612,0.3240410395398528,1.0375016361706775,-0.8980887758380439,-0.30302072545361886,-0.11479407609841177,0.060966436253520086,0.7138180789133243,0.4145580008185725,1.289256429826097,0.38984765257130316,-1.0020237830180652,-0.5768916347538842,0.005616677270024787,Ngân hàng
2023-01-12,29.2,28.75,29.1,28.9,25.863,2471500.0,CTG,28.85,28.35,27.895,26.539,28.346015411278678,27.728809958608334,59.962066712601896,0.06784731415142531,0.5493581385189188,-0.4815108243674935,29.508660435164543,27.895,26.281339564835456,-0.0068728522336770626,0.01403508771929829,0.0644567219152854,0.03584229390680993,0.014459588946948446,0.019945976310296314,0.025746398995870987,0.2168988645984305,0.19522753460316158,0.0511204630866782,-0.09658327779427596,-0.5669176827568089,0.04488753807846941,-0.16676531696933355,1.0866882606255779,0.2790505142624831,1.0591103410845983,-0.9339321002466671,-0.2666115137567895,-0.09658327779427596,0.06199986371023804,-0.24554702452216182,0.2853616488121118,0.8980044113884917,0.4076706093995745,-0.984717904413291,-0.5846606349169501,0.0031684276629350087,Ngân hàng
2023-01-13,29.2,28.4,29.1,29.1,26.042,2974400.0,CTG,28.95,28.560000000000002,27.9375,26.649,28.462013040312726,27.830379591304013,61.235343772370136,0.06582024839183587,0.5658132006168778,-0.4999929522250419,29.629207717076266,27.9375,26.245792282923734,0.006920415224913601,0.0174825174825175,0.07777777777777772,0.030088495575221197,0.013845578782516165,0.01982810200741672,0.02446062584057456,0.27344213346985835,0.22695122762185688,0.111588836309926,-0.08029261094511209,-0.5313740719363549,0.08116790874942562,-0.13360958680974844,1.189229829884987,0.2681693414246812,1.0796091767162548,-0.9579560924052974,-0.22924208363331677,-0.08029261094511209,0.05855230164811512,0.2591542587917904,0.34329322343531293,1.06533284146409,0.3521947450447027,-1.0399610273359228,-0.5992823588587783,-0.15171032896797745,Ngân hàng
